2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-16 19:48:21.516 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared a trick! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:30:23', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-16 19:48:21.516 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.517 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a trick! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:30:23', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-16 19:48:21.518 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.525 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.525 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just loved a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 19:30:28', 'category': 'other', 'sentiment': 0.66, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 19:48:21.527 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.527 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 19:30:28', 'category': 'other', 'sentiment': 0.66, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 19:48:21.528 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.532 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.532 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just tried recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 19:30:33', 'category': 'food', 'sentiment': 0.53, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 19:48:21.532 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.536 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 19:30:33', 'category': 'food', 'sentiment': 0.53, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 19:48:21.537 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.543 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.544 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:30:38', 'category': 'humor', 'sentiment': 0.28, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 19:48:21.547 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.548 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:30:38', 'category': 'humor', 'sentiment': 0.28, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 19:48:21.549 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.556 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.557 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:30:43', 'category': 'entertainment', 'sentiment': 0.29, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-16 19:48:21.558 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.559 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:30:43', 'category': 'entertainment', 'sentiment': 0.29, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-16 19:48:21.560 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.563 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.563 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 19:30:48', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 19:48:21.563 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.568 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 19:30:48', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 19:48:21.569 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.575 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.576 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 19:30:53', 'category': 'humor', 'sentiment': 0.19, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-16 19:48:21.577 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.577 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 19:30:53', 'category': 'humor', 'sentiment': 0.19, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-16 19:48:21.578 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.579 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.579 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just loved a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 19:30:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-16 19:48:21.586 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.586 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 19:30:58', 'category': 'entertainment', 'sentiment': 0.88, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-16 19:48:21.587 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.591 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.591 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:03', 'category': 'gaming', 'sentiment': 0.22, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 19:48:21.596 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.596 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:03', 'category': 'gaming', 'sentiment': 0.22, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 19:48:21.597 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.601 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.605 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:08', 'category': 'food', 'sentiment': 0.09, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-16 19:48:21.606 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.608 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:08', 'category': 'food', 'sentiment': 0.09, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-16 19:48:21.609 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.613 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.613 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just tried Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:13', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 19:48:21.613 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.618 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:13', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 19:48:21.619 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.625 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.625 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:18', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 19:48:21.628 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.628 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:18', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 19:48:21.629 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.634 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.635 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just loved a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:23', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-16 19:48:21.636 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.636 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:23', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-16 19:48:21.637 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.644 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.648 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:28', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 19:48:21.649 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.650 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:28', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 19:48:21.651 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.658 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.659 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just tried travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:33', 'category': 'travel', 'sentiment': 0.38, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 19:48:21.660 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.661 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:33', 'category': 'travel', 'sentiment': 0.38, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 19:48:21.664 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.671 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.672 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 19:31:38', 'category': 'gaming', 'sentiment': 0.87, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 19:48:21.674 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.674 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 19:31:38', 'category': 'gaming', 'sentiment': 0.87, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 19:48:21.676 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.686 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.686 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:43', 'category': 'gaming', 'sentiment': 0.97, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 19:48:21.688 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.689 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 19:31:43', 'category': 'gaming', 'sentiment': 0.97, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 19:48:21.691 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.698 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.702 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 19:31:48', 'category': 'entertainment', 'sentiment': 0.8, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-16 19:48:21.702 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.703 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 19:31:48', 'category': 'entertainment', 'sentiment': 0.8, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-16 19:48:21.704 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.712 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.712 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just saw an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 19:31:53', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 19:48:21.713 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.714 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 19:31:53', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 19:48:21.717 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.726 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.727 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just tried a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:58', 'category': 'entertainment', 'sentiment': 0.59, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 19:48:21.727 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.728 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 19:31:58', 'category': 'entertainment', 'sentiment': 0.59, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 19:48:21.729 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.738 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.740 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared a story! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:03', 'category': 'other', 'sentiment': 0.07, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-16 19:48:21.741 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.742 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a story! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:03', 'category': 'other', 'sentiment': 0.07, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-16 19:48:21.742 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.750 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.751 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:08', 'category': 'humor', 'sentiment': 0.3, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-16 19:48:21.752 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.752 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:08', 'category': 'humor', 'sentiment': 0.3, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-16 19:48:21.753 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.760 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.761 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 19:32:13', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-16 19:48:21.766 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.767 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 19:32:13', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-16 19:48:21.767 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.775 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.776 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:18', 'category': 'gaming', 'sentiment': 0.31, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 19:48:21.776 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.777 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:18', 'category': 'gaming', 'sentiment': 0.31, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 19:48:21.778 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.787 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.789 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:23', 'category': 'travel', 'sentiment': 0.2, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 19:48:21.790 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.790 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:23', 'category': 'travel', 'sentiment': 0.2, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 19:48:21.792 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.799 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.800 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:28', 'category': 'tech', 'sentiment': 0.14, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-16 19:48:21.801 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.801 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:28', 'category': 'tech', 'sentiment': 0.14, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-16 19:48:21.802 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.809 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.810 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:33', 'category': 'tech', 'sentiment': 0.95, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 19:48:21.811 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.812 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 19:32:33', 'category': 'tech', 'sentiment': 0.95, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 19:48:21.814 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.819 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.822 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just shared game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 19:32:38', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 19:48:21.824 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.825 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 19:32:38', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 19:48:21.826 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.834 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.835 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just loved travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:43', 'category': 'travel', 'sentiment': 0.73, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-16 19:48:21.836 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.836 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:43', 'category': 'travel', 'sentiment': 0.73, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-16 19:48:21.837 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.844 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.845 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just found JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:48', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-16 19:48:21.846 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-16 19:48:21.846 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:48', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-16 19:48:21.847 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('/path/to/messages.csv')
2025-02-16 19:48:21.850 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-16 19:48:21.850 | INFO     | consumers.file_consumer_case:process_message:60 - Processed message: {'message': 'I just tried recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 19:32:53', 'category': 'food', 'sentiment': 0.83, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-16 19:48:21.854 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
